Passenger_Count,Start_Lon,Start_Lat,End_Lon,End_Lat
6,-73.981365,40.74227,-73.964758,40.764463
6,-73.973945,40.747455,-73.977038,40.73588
6,-73.950148,40.780277,-73.96527,40.769243
6,-73.987733,40.741565,-73.983148,40.76084
6,-73.986685,40.719562,-73.952715,40.776663
6,-73.87294,40.77404,-73.969958,40.749638
6,-73.979953,40.783753,-73.923517,40.866797
6,-73.979487,40.786537,-73.982947,40.759997
6,-74.004047,40.707745,-73.980955,40.74695
6,-73.994373,40.756158,-74.008407,40.704462
6,-73.992422,40.715095,-74.005263,40.73985
6,-73.955918,40.77982,-73.992378,40.722258
6,-73.960178,40.779032,-73.953807,40.785027
6,-73.990748,40.758065,-73.97863,40.761043
6,-73.983575,40.72212,-74.000382,40.727273
6,-73.98513,40.732153,-73.997813,40.71823
6,-74.00186,40.750785,-73.981045,40.753742
6,-73.975665,40.755165,-73.956733,40.780517
6,-73.977172,40.749495,-73.999383,40.722643
6,-73.975438,40.751383,-73.975308,40.729137
6,-73.9779,40.748645,-73.985275,40.773625
6,-73.969567,40.78501,-73.977533,40.75331
6,-73.968262,40.767937,-73.957698,40.770277
6,-73.9819,40.728285,-73.986032,40.740215
6,-73.997222,40.737533,-73.98326,40.73163
6,-73.969712,40.756567,-73.985135,40.753297
6,-73.986213,40.772202,-73.986198,40.767158
6,-73.98086,40.738022,-73.988217,40.736208
6,-73.95231,40.768803,-73.979642,40.776215
6,-73.989867,40.758193,-73.951918,40.772167
6,-73.997097,40.725515,-73.980698,40.721633
6,-73.990977,40.750337,-73.980528,40.757348
6,-73.993603,40.757263,-73.995198,40.749592
6,-73.987132,40.765937,-73.98564,40.755452
6,-74.006413,40.733033,-74.001633,40.730643
6,-73.979467,40.727502,-73.997315,40.720747
6,-73.96419,40.776722,-73.982132000000007,40.751783
6,-73.9649,40.766582,-73.973947,40.784652
6,-73.98066,40.761807,-74.000718,40.757573
6,-73.966125,40.758388,-73.982722,40.717907
6,-73.975942,40.751202,-73.982767,40.742412
6,-73.982127,40.77875,-73.9904,40.763345
6,-73.965222,40.76648,-73.97434,40.77979
6,-73.977678,40.761885,-73.974977,40.746075
6,-73.990387,40.75662,-73.989228,40.718405
6,-74.003302,40.725303,-74.010383,40.718928
6,-73.96981,40.762707,-73.975067,40.744332
6,-73.948538,40.770585,-73.973433,40.757918
6,-73.965155,40.754155,-73.953057,40.77191
6,-73.957673,40.774547,-73.96299,40.804032
6,-73.98157,40.73282,-73.985367,40.735177
6,-73.999605,40.728458,-73.999955,40.721632
6,-73.98124,40.7677,-73.966905,40.770645
6,-73.986387,40.777028,-74.006877,40.748748
6,-73.995865,40.721797,-73.983595,40.756252
6,-74.006323,40.739713,-73.976233,40.745693
6,-73.9876,40.724532,-74.015205,40.7156
6,-73.976328,40.752588,-73.956868,40.784055
6,-73.98785,40.722832,-73.991788,40.729618
6,-73.981498,40.762842,-73.993197,40.766233
6,-73.962365,40.775413,-73.954388,40.773787
6,-73.980698,40.738468,-74.003117,40.726723
6,-74.001268,40.73613,-74.005313,40.709252
6,-73.985082,40.674627,-73.980415,40.68794
6,-73.966653,40.758607,-73.960788,40.777457
6,-73.989502,40.743153,-74.005165,40.728978
6,-73.994118,40.750958,-73.983332,40.770717
6,-73.994142,40.751532,-73.969908,40.7628
6,-73.953272,40.775928,-73.97747,40.742367
6,-73.972302,40.749633,-73.982212,40.77649
6,-73.970238,40.765102,-73.965142,40.759082
6,-74.000037,40.717895,-74.012535,40.70167
6,-73.948123,40.779043,-73.987123,40.776337
6,-73.897698,40.620185,-73.897443,40.615495
6,-73.975463,40.759985,-73.984658,40.748763
6,-73.965265,40.765145,-73.965112,40.765353
6,-73.992608,40.71394,-74.003597,40.723685
6,-73.959163,40.775008,-73.961892,40.760533
6,-73.978687,40.757147,-73.964808,40.764773
6,-73.970915,40.76148,-73.98045,40.74508
6,-73.989055,40.77354,-73.967483,40.797883
6,-74.003407,40.748872,-73.975512,40.75376
6,-73.985107,40.751268,-73.985107,40.751268
6,-74.002858,40.73074,-73.99417,40.724663
6,-74.00764,40.742277,-73.99201,40.759745
6,-73.947302,40.784057,-73.965482,40.75888
6,-73.978212,40.745473,-73.987402,40.7219
6,-73.99058,40.730685,-73.974798,40.755428
6,-74.002747,40.728598,-73.993107,40.730602
6,-73.9787,40.753348,-73.984728,40.762358
6,-74.008025,40.738772,-73.978062,40.75574
6,-73.956633,40.774268,-73.978293,40.761083
6,-73.963568,40.763645,-73.976022,40.788178
6,-73.980165,40.769962,-73.973375,40.784452
6,-73.9969,40.737208,-74.005482,40.744173
6,-74.002718,40.760508,-74.003912,40.748162
6,-73.956662,40.767152,-73.95621,40.771982
6,-73.876098,40.918182,-73.915448,40.924073
6,-73.987692,40.747348,-73.982462,40.757587
6,-73.96253,40.758973,-73.987857,40.738998
6,-73.994533,40.750192,-73.979632,40.726867
6,-73.97823,40.745253,-73.97681,40.762977
6,-73.997165,40.72726,-73.985073,40.763663
6,-73.970973,40.795945,-73.960233,40.76278
6,-73.970372,40.759812,-73.965625,40.759367
6,-73.956558,40.778132,-73.967387,40.763177
6,-74.010363,40.711628,-73.995918,40.742563
6,-73.993892,40.750523,-73.97896,40.774072
6,-73.971247,40.751028,-73.990998,40.73456
6,-74.00402,40.747592,-73.996127,40.725083
6,-73.991303,40.7505,-73.974478,40.752412
6,-73.965167,40.806365,-73.982382,40.772472
6,-73.973543,40.764658,-73.980882,40.76958
6,-73.951462,40.777633,-73.960185,40.765423
6,-73.99219,40.751118,-73.98315,40.756002
6,-73.96866,40.750885,-73.981057,40.737742
6,-74.00408,40.742182,-73.984377,40.752968
6,-73.971885,40.746137,-73.949013,40.773833
6,-73.983087,40.741637,-73.97836,40.729025
6,-74.005768,40.74572,-73.982643,40.746983
6,-73.991543,40.731745,-73.990605,40.757568
6,-73.98974,40.756882,-73.983482,40.762935
6,-74.009217,40.71077,-74.013303,40.703458
6,-73.96965,40.760963,-73.975022,40.752248
6,-73.978798,40.750225,-73.976027,40.752008
6,-73.984082,40.740233,-73.998675,40.738997
6,-73.993027,40.742398,-73.986105,40.75766
6,-73.978237,40.754163,-73.979932,40.76496
6,-73.975868,40.788667,-73.948205,40.774903
6,-73.98071,40.774713,-73.996523,40.753088
6,-73.955835,40.776328,-73.977482,40.754727
6,-73.949645,40.787467,-73.981823,40.775318
6,-73.962945,40.766545,-73.961943,40.778817
6,-73.874782,40.774105,-73.918392,40.76774
6,-73.968933,40.758825,-73.959703,40.77104
6,-73.982648,40.750612,-73.977967,40.74385
6,-73.958283,40.775,-73.952872,40.78318
6,-73.976372,40.739883,-73.989245,40.751388
6,-74.002793,40.730805,-73.978093,40.752337
6,-73.977583,40.774129,-73.956477,40.779851
6,-73.992658,40.751945,-74.007212,40.74143
6,-73.987248,40.740712,-73.99214,40.742693
6,-73.92766,40.79034,-73.928925,40.788063
6,-73.987493,40.719862,-73.980402,40.726263
6,-73.98179,40.740883,-73.985412,40.753247
6,-73.991443,40.760082,-73.983943,40.749302
6,-73.96895,40.78592,-73.981267,40.77095
6,-73.96894,40.749992,-73.95082,40.777567
6,-74.006397,40.744643,-74.0033,40.732562
6,-73.978895,40.737037,-73.985993,40.752102
6,-74.005115,40.741443,-74.005673,40.726515
6,-73.98977,40.762183,-74.00465,40.747087
6,-73.98275,40.761952,-73.99099,40.754905
6,-73.956228,40.781313,-73.967462,40.76613
6,-73.994462,40.734348,-73.972017,40.752098
6,-74.000898,40.727312,-73.989038,40.722652
6,-73.982532,40.75409,-73.98918,40.748855
6,-73.991412,40.750202,-73.973662,40.750962
6,-73.962682,40.778363,-73.95445,40.770535
6,-74.004217,40.723798,-73.98647,40.726452
6,-73.971307,40.74815,-73.980178,40.74437
6,-74.002093,40.735063,-73.97958,40.752138
6,-73.982598,40.759365,-73.987458,40.753262
6,-73.98399,40.76079,-73.965868,40.80521
6,-73.976243,40.78605,-73.998758,40.742192
6,-73.953675,40.775215,-73.925262,40.74374
6,-73.98465,40.741915,-74.00486,40.736053
6,-73.98233,40.762267,-73.972737,40.780703
6,-73.89912,40.767527,-73.90839,40.773908
6,-73.968558,40.759348,-73.967515,40.78769
6,-73.968618,40.761553,-73.973117,40.795438
6,-73.994097,40.751145,-73.973838,40.75583
6,-73.99,40.71432,-73.978247,40.751943
6,-73.982658,40.769157,-73.992203,40.751547
6,-74.002283,40.728117,-73.983462,40.756822
6,-73.952697,40.76822,-73.947825,40.795865
6,-73.958885,40.775382,-73.974378,40.754042
6,-73.975392,40.755852,-73.979943,40.771785
6,-73.996993,40.71471,-73.976898,40.751848
6,-73.979768,40.75545,-73.987933,40.7435
6,-73.978312,40.754243,-73.969543,40.765922
6,-73.977862,40.748905,-74.000487,40.721327
6,-73.976858,40.764848,-73.947433,40.784232
6,-73.979165,40.767328,-73.977405,40.772593
6,-73.982,40.768537,-73.98458,40.762608
6,-73.95335,40.782615,-73.960488,40.772732
6,-73.962987,40.765323,-73.960445,40.775697
6,-73.983772,40.750833,-73.987465,40.757593
6,-73.992113,40.725213,-73.983582,40.728522
6,-74.005478,40.70644,-73.999975,40.728787
6,-73.967712,40.756988,-73.981973,40.752538
6,-73.97634,40.775697,-73.991868,40.754707
6,-74.00568,40.745705,-73.96858,40.762345
6,-73.987098,40.742993,-73.98032,40.759523
6,-74.006377,40.739923,-73.96826,40.76205
6,-73.972232,40.745367,-73.963787,40.75688
6,-73.960642,40.776035,-73.966832,40.767243
6,-73.97437,40.762727,-73.985287,40.747467
6,-73.966438,40.758045,-73.981275,40.764462
6,-73.989205,40.730575,-73.992762,40.713935
6,-73.993495,40.721502,-74.00507,40.735838
6,-73.99397,40.751303,-73.972945,40.75695
6,-73.988462,40.720157,-73.976917,40.749427
6,-73.954305,40.764035,-73.973922,40.779147
6,-73.988323,40.765203,-73.999085,40.770533
6,-73.969262,40.764118,-73.975333,40.754785
6,-73.96672,40.789248,-73.976715,40.78083
6,-73.974268,40.763213,-73.975262,40.751153
6,-73.987805,40.749773,-73.97602,40.744797
6,-73.96948,40.766122,-73.963832,40.761368
6,-73.97887,40.758857,-73.986502,40.7522
6,-73.965687,40.762172,-73.98356,40.750687
6,-73.957502,40.776862,-73.97809,40.785635
6,-73.9622,40.776298,-73.984108,40.774662
6,-73.985655,40.722108,-73.94263,40.713247
6,-73.9906,40.750655,-73.972803,40.762988
6,-73.982135,40.728062,-73.973625,40.763657
6,-74.007665,40.725443,-73.982918,40.762353
6,-73.998833,40.739647,-74.005793,40.742838
6,-74.007073,40.743932,-74.00523,40.726502
6,-73.98222,40.72576,-74.008197,40.748745
6,-73.73154,40.692083,-73.732272,40.699082
6,-73.981023,40.774502,-73.974198,40.756855
6,-73.952734,40.768173,-73.981729,40.751885
6,-73.97484,40.74237,-73.99619,40.733043
6,-74.006393,40.744822,-73.987203,40.757868
6,-73.99907,40.75693,-73.988022,40.74508
6,-73.990013,40.718998,-73.945267,40.719362
6,-73.987725,40.728458,-73.970915,40.753423
6,-74.006152,40.735082,-73.994862,40.750195
6,-73.974743,40.757038,-73.974743,40.757038
6,-73.990722,40.750822,-73.991798,40.739892
6,-73.975888,40.760053,-73.987525,40.754847
6,-73.971613,40.756495,-73.962333,40.779373
6,-73.984302,40.742947,-73.981695,40.728647
6,-74.006417,40.722683,-74.012903,40.702747
6,-74.005202,40.72897,-74.006145,40.722935
6,-73.954,40.779138,-73.944997,40.791048
6,-73.996843,40.736717,-73.992115,40.743275
6,-73.960488,40.773445,-73.94425,40.789167
6,-73.990395,40.71895,-73.983313,40.743777
6,-73.992937,40.727035,-73.978152,40.762538
6,-73.937188,40.74513,-73.88195,40.743718
6,-73.971753,40.750545,-73.983807,40.737442
6,-73.94498,40.791098,-73.94498,40.791098
6,-73.98245,40.771608,-73.984535,40.761355
6,-73.98026,40.770253,-73.964798,40.772515
6,-73.974903,40.756113,-73.98621,40.737415
6,-73.999343,40.758768,-73.969868,40.765717
6,-73.921233,40.767113,-73.9653,40.761723
6,-74.00972,40.704757,-73.997112,40.741558
6,-73.953772,40.766703,-73.967537,40.756168
6,-73.999065,40.734387,-73.9829,40.739492
6,-73.964453,40.77323,-73.974018,40.762763
6,-74.003957,40.725393,-73.988155,40.722703
6,-73.995372,40.739467,-73.962045,40.7651
6,-73.979675,40.781208,-73.964302,40.792192
6,-73.983142,40.763077,-74.008402,40.735057
6,-73.97297,40.755907,-73.988302,40.723632
6,-74.002517,40.734207,-73.961413,40.764183
6,-73.972077,40.756077,-74.00602,40.739908
6,-73.971503,40.761982,-73.987428,40.769908
6,-73.982672,40.764363,-73.982218,40.737533
6,-73.985285,40.735825,-73.980693,40.759783
6,-73.989887,40.740922,-73.97494,40.761913
6,-73.975352,40.758252,-73.998627,40.763982
6,-73.972062,40.786562,-73.971865,40.754127
6,-74.00437,40.737668,-73.975028,40.74437
6,-73.971683,40.7949,-73.976013,40.78888
6,-73.995202,40.7254,-73.989188,40.729427
6,-73.989408,40.74671,-73.983738,40.75941
6,-73.970038,40.797242,-73.952668,40.786508
6,-73.91941,40.765985,-73.925915,40.740298
6,-73.98495,40.76216,-74.004567,40.721243
6,-73.972617,40.756237,-73.95163,40.766385
6,-73.989333,40.736046,-73.965004,40.768335
6,-73.981858,40.779488,-73.982548,40.761895
6,-73.993982,40.741608,-73.984643,40.74022
6,-73.976222,40.7808,-73.972705,40.785622
6,-73.977427,40.742508,-73.98921,40.726425
6,-73.997993,40.683003,-73.984595,40.671287
6,-73.98087,40.742,-73.980903,40.748192
6,-73.95006,40.771962,-73.977982,40.741717
6,-74.00324,40.743795,-73.977038,40.746468
6,-73.984035,40.737443,-73.947202,40.780325
6,-73.976602,40.733548,-73.975688,40.755623
6,-73.982978,40.781662,-73.978623,40.755933
6,-73.975367,40.757448,-73.973195,40.762367
6,-73.999427,40.738535,-73.99014,40.746813
6,-73.966643,40.757317,-73.980662,40.733953
6,-74.014335,40.717388,-73.999178,40.728308
6,-73.982618,40.775167,-73.977293,40.753837
6,-74.00177,40.722658,-73.974375,40.758745
6,-74.001078,40.74182,-74.008032,40.70426
6,-73.989562,40.739907,-73.989653,40.73593
6,-73.960572,40.772787,-73.962782,40.767302
6,-73.98744,40.72895,-73.955292,40.690482
6,-73.992495,40.725295,-73.977077,40.77925
6,-73.975627,40.758968,-73.78967,40.642902
6,-73.992728,40.742718,-73.998395,40.708935
6,-73.988915,40.749252,-73.987063,40.755648
6,-73.95893,40.774793,-74.009133,40.70563
6,-73.974515,40.783287,-73.990268,40.741935
6,-73.78342,40.648652,-73.977582,40.754653
6,-73.965518,40.761878,-73.989633,40.741827
6,-73.983895,40.766637,-73.941817,40.842107
6,-73.970093,40.765422,-73.981212,40.774247
6,-73.974155,40.75687,-73.873385,40.774342
6,-73.954678,40.780642,-73.957525,40.780358
6,-73.978547,40.763017,-74.006417,40.749513
6,-73.872993,40.774088,-73.969007,40.785732
6,-73.963523,40.80286,-73.959825,40.798572
6,-73.971323,40.766538,-73.959095,40.780628
6,-73.961047,40.769282,-73.95634,40.779107
6,-74.005145,40.719097,-74.002248,40.74052
6,-73.98087,40.784635,-73.98618,40.768207
6,-73.996827,40.725508,-74.005213,40.728633
6,-73.98189,40.75225,-74.005098,40.741043
6,-73.99294,40.748003,-73.975623,40.789607
6,-73.982767,40.743622,-73.97228,40.794977
6,-73.863615,40.769683,-73.990332,40.727972
6,-73.960022,40.773695,-73.849708,40.726055
6,-73.790067,40.647022,-73.900805,40.63236
6,-73.975585,40.759393,-73.975515,40.75949
6,-73.995802,40.71661,-73.939572,40.797773
6,-73.967982,40.765332,-73.872773,40.774597
6,-73.977055,40.749163,-74.006857,40.707093
6,-73.975618,40.762482,-74.007283,40.70897
6,-73.958328,40.772492,-73.991195,40.751363
6,-73.86349,40.77014,-73.973782,40.764497
6,-74.006598,40.731085,-73.991228,40.732927
6,-73.981022,40.75685,-74.009048,40.730145
6,-74.004153,40.72182,-73.992363,40.749263
6,-73.98785,40.75507,-73.94978,40.784638
6,-73.976603,40.758978,-74.008607,40.710133
6,-73.971733,40.793733,-73.966903,40.801365
6,-73.956334,40.780604,-73.95316,40.78864
6,-73.977512,40.747072,-73.965598,40.758082
6,-73.987225,40.760737,-73.966075,40.765123
6,-73.989602,40.720573,-73.98568,40.717387
6,-73.974208,40.762915,-74.006002,40.711907
6,-74.007523,40.74325,-73.973542,40.793678
6,-73.862775,40.768818,-73.982193,40.762442
6,-73.97786,40.746458,-73.982242,40.743037
6,-73.954743,40.769823,-73.974353,40.783122
6,-73.987182,40.751865,-73.963337,40.770353
6,-73.97943,40.75256,-74.005172,40.74014
6,-73.952153,40.784638,-73.988592,40.73642
6,-73.945762,40.773677,-73.996222,40.742882
6,-73.987385,40.739562,-73.987385,40.739562
6,-73.960143,40.767927,-73.954825,40.765623
6,-73.982667,40.772157,-73.981533,40.779757
6,-73.98711,40.754928,-73.976847,40.739112
6,-73.78182,40.644803,-73.978653,40.75278
6,-73.78201,40.644778,-73.861797,40.76845
6,-73.95909,40.76395,-74.000873,40.730968
6,-73.958835,40.76368,-73.958063,40.768647
6,-73.989563,40.739983,-73.982117,40.778052
6,-73.977927,40.6898,-73.990253,40.757102
6,-73.980607,40.738275,-73.975833,40.780457
6,-73.995418,40.744482,-73.951255,40.725623
6,-74.005703,40.72585,-74.027433,40.628188
6,-73.99278,40.729913,-73.954303,40.764032
6,-73.998222,40.750922,-74.00726,40.741337
6,-73.98054,40.74229,-73.89838,40.747752
6,-73.988837,40.72688,-73.981355,40.728942
6,-73.997447,40.736662,-73.984972,40.748328
6,-73.862697,40.768812,-73.873777,40.736638
6,-73.992903,40.724307,-73.951398,40.769808
6,-73.863613,40.769507,-73.973733,40.79442
6,-73.96905,40.800705,-73.96408,40.761312
6,-73.997628,40.720717,-73.9846,40.756017
6,-73.96253,40.804783,-73.962133,40.805398
6,-74.000652,40.737308,-73.95178,40.766472
6,-73.78423,40.646167,-73.977075,40.752258
6,-73.958207,40.781978,-73.938248,40.751765
6,-73.97839,40.752697,-73.980018,40.747873
6,-73.9943,40.766218,-73.928342,40.857292
6,-73.97054,40.78349,-73.955503,40.77302
6,-73.959415,40.769912,-73.967332,40.78043
6,-73.989088,40.72144,-73.910988,40.781647
6,-73.978925,40.771772,-73.965535,40.752892
6,-73.990808,40.75051,-73.956837,40.77503
6,-73.776718,40.6453,-73.870448,40.773732
6,-74.006953,40.741942,-73.98604,40.747327
6,-73.92965,40.754882,-73.933473,40.757507
6,-73.956625,40.775183,-73.96477,40.770378
6,-73.971035,40.76353,-73.960868,40.759172
6,-73.990008,40.719165,-73.957422,40.68185
6,-73.929587,40.74602,-73.929587,40.74602
6,-73.789697,40.643668,-73.992085,40.74884
6,-73.915843,40.72809,-73.845755,40.726105
6,-73.975103,40.752127,-73.98323,40.673673
6,-73.990792,40.736565,-73.995088,40.722815
6,-74.008417,40.745473,-74.008532,40.745573
6,-73.975363,40.760885,-74.003285,40.720132
6,-73.952913,40.778333,-73.960397,40.775692
6,-73.981555,40.78066,-73.981625,40.77447
6,-73.965752,40.759698,-73.967005,40.759178
6,-73.954702,40.769835,-73.946555,40.780912
6,-73.974187,40.756023,-74.008533,40.707308
6,-73.968483,40.762065,-73.971323,40.762263
6,-74.009107,40.716112,-73.871633,40.774212
6,-73.9803,40.754778,-73.986038,40.719433
6,-73.993173,40.736683,-73.994742,40.734475
6,-74.001002,40.72578,-73.99837,40.722943
6,-74.007402,40.733645,-73.864763,40.770307
6,-73.999298,40.723315,-73.975062,40.741585
6,-73.96707,40.793467,-73.973265,40.784917
6,-73.95846,40.713165,-73.98633,40.720307
6,-73.98097,40.744628,-73.98834,40.73558
6,-73.993633,40.741865,-73.993595,40.732655
6,-73.983493,40.726198,-73.953153,40.728
6,-73.979902,40.748645,-73.996365,40.692127
6,-73.98493,40.763787,-73.994205,40.710918
6,-73.987023,40.725198,-73.978393,40.745042
6,-74.000383,40.731418,-73.981803,40.749038
6,-73.953682,40.78788,-73.944037,40.788488
6,-73.988954,40.757428,-73.987911,40.769931
6,-73.959982,40.763758,-74.010477,40.703325
6,-73.975173,40.782768,-73.98833,40.727785
6,-73.99048,40.760867,-73.954015,40.822993
6,-73.999392,40.738405,-73.955483,40.776692
6,-74.006098,40.708367,-73.952788,40.783365
6,-73.928402,40.743873,-73.928402,40.743873
6,-73.902078,40.764043,-73.902102,40.764005
208,-73.938162,40.75824,-73.93822,40.7581
6,-73.959945,40.758172,-73.99266,40.75377
6,-73.86272,40.769025,-73.985268,40.758865
6,-73.984075,40.76028,-73.981907,40.758815
6,-73.993685,40.74638,-74.014412,40.703333
6,-73.997717,40.755588,-73.8711,40.773542
6,-73.953092,40.780032,-73.979708,40.739768
6,-73.985693,40.741205,-73.982518,40.766458
6,-73.9917,40.749675,-73.98361,40.732715
6,-74.015832,40.711415,-73.965643,40.754313
6,-73.983558,40.766382,-73.953998,40.775385
6,-73.98514,40.732177,-73.994733,40.66216
6,-73.963103,40.772458,-73.976072,40.760375
6,-73.987637,40.76959,-73.992478,40.75865
6,-73.994342,40.760823,-73.975853,40.749672
6,-73.981013,40.729615,-73.96911,40.757407
6,-73.97796,40.757447,-73.981063,40.744422
6,-73.962617,40.77207,-73.957083,40.781825
6,-74.002407,40.72655,-73.992678,40.743875
6,-74.00814,40.748647,-74.007182,40.72937
6,-73.98682,40.761147,-73.968723,40.765233
6,-73.978597,40.74548,-73.983898,40.756397
6,-73.952513,40.786358,-73.952513,40.786358
6,-73.999382,40.732978,-73.993858,40.730598
6,-73.959717,40.762687,-73.95595,40.775447
6,-73.980647,40.765857,-73.985715,40.761335
6,-73.982582,40.734885,-73.986222,40.725762
6,-73.95623,40.76734,-73.957327,40.77769
6,-73.990605,40.751113,-73.987555,40.76188
6,-73.982802,40.762507,-73.938607,40.760002
6,-73.98223,40.777295,-73.970103,40.74951
6,-73.987738,40.747998,-74.006173,40.713208
6,-73.896835,40.76371,-73.8971,40.764977
6,-73.9827,40.767873,-73.999295,40.760982
6,-73.983598,40.749413,-73.955063,40.773938
