Passenger_Count,Start_Lon,Start_Lat,End_Lon,End_Lat
6,-73.989358,40.77637,-73.975627,40.786738
6,-73.994032,40.72045,-73.974842,40.67841
6,-73.982718,40.756213,-73.968158,40.78663
6,-73.90539,40.799133,-73.894857,40.787405
6,-74.005778,40.740368,-73.985195,40.733407
6,-73.978912,40.736323,-73.979052,40.746277
6,-73.982875,40.771863,-73.989912,40.737468
6,-73.98571,40.726787,-73.9544,40.765788
6,-73.992012,40.751898,-73.98461,40.748942
6,-73.991132,40.751803,-73.967923,40.751522
6,-73.989037,40.73692,-73.971203,40.760763
6,-74.01003,40.703547,-74.002653,40.716063
6,-73.981988,40.769173,-73.97458,40.787895
6,-73.997655,40.721095,-74.002028,40.750782
6,-73.988702,40.729087,-73.999497,40.738535
6,-73.948062,40.778812,-73.95582,40.763858
6,-73.997265,40.724833,-74.001455,40.719612
6,-73.83028,40.759693,-73.846817,40.775133
6,-73.986692,40.761688,-73.999575,40.761425
6,-73.97319,40.764187,-73.982173,40.771857
6,-73.984778,40.77906,-73.961812,40.810592
6,-73.96978,40.75385,-73.950395,40.736235
6,-73.990915,40.750882,-73.991972,40.74003
6,-73.944825,40.824192,-73.958278,40.81593
6,-73.846873,40.800822,-73.848675,40.806008
6,-73.972073,40.77023,-73.945343,40.779075
6,-73.98173,40.765532,-73.985798,40.744432
6,-73.98306,40.761818,-73.97588,40.750785
6,-73.9718,40.762933,-73.965062,40.771307
6,-73.989895,40.75508,-73.980933,40.747597
6,-73.978695,40.777652,-73.990138,40.766838
6,-73.964317,40.792248,-73.948487,40.797448
6,-73.95617,40.813567,-73.968243,40.800008
6,-73.951895,40.77367,-73.97404,40.751112
6,-74.004922,40.726382,-73.984895,40.7243
6,-74.00099,40.73634,-73.98303,40.730688
6,-73.936145,40.773553,-73.934343,40.766693
6,-73.955997,40.779377,-73.944155,40.78486
6,-73.975542,40.78653,-73.975542,40.78653
6,-73.986967,40.739058,-73.986428,40.758483
6,-73.985383,40.761122,-73.999147,40.74376
6,-73.980922,40.781728,-73.977173,40.787587
6,-73.982115,40.743317,-73.991267,40.748718
6,-73.967142,40.766915,-73.977797,40.735022
6,-73.974613,40.753528,-73.991528,40.74419
6,-73.9984,40.739765,-73.98039,40.75118
6,-74.008353,40.735285,-73.982433,40.714618
6,-73.987367,40.667903,-74.010178,40.655218
6,-73.970102,40.768243,-73.979378,40.75564
6,-74.037768,40.754548,-73.99328,40.76269
6,-73.999758,40.74872,-74.01474,40.716785
6,-73.990557,40.719428,-74.009065,40.710768
6,-73.971505,40.787242,-73.988192,40.771477
6,-73.959398,40.78029,-73.978377,40.763223
6,-73.978832,40.759298,-73.963908,40.768718
6,-73.973118,40.758983,-73.954275,40.764212
6,-73.958493,40.76868,-73.982343,40.7427
6,-73.981423,40.778582,-73.988688,40.776713
6,-73.981208,40.741462,-73.9771,40.751947
6,-73.970987,40.766828,-73.955752,40.776948
6,-73.991822,40.74984,-73.982335,40.777458
6,-73.975047,40.782445,-74.003193,40.744148
6,-74.004218,40.733227,-74.002985,40.7233
6,-73.979978,40.784063,-73.982343,40.77138
6,-73.969208,40.798518,-73.971833,40.786857
6,-73.989042,40.748667,-73.985983,40.755955
6,-73.975385,40.76076,-73.963718,40.762687
6,-73.98052,40.765185,-73.980682,40.787555
6,-73.994935,40.731185,-73.982285,40.747492
6,-73.966382,40.805042,-73.949992,40.768415
6,-73.974787,40.742057,-73.980167,40.74659
6,-73.981725,40.748532,-73.965545,40.757637
6,-73.987235,40.770725,-73.98539,40.755322
6,-73.984963,40.768487,-73.952368,40.76958
6,-73.979155,40.751058,-73.996612,40.763343
6,-73.988137,40.667337,-73.988137,40.667337
6,-74.005313,40.741087,-73.99433,40.749113
6,-73.89681,40.767458,-73.896817,40.764618
6,-73.978595,40.741138,-73.973357,40.747367
6,-73.975927,40.762137,-73.963688,40.758625
6,-74.007063,40.72817,-73.995243,40.750075
6,-73.991587,40.73937,-73.997528,40.734445
6,-73.966118,40.80398,-73.959262,40.81176
6,-73.987292,40.75663,-73.99534,40.747323
6,-73.97856,40.729688,-73.991183,40.72444
6,-73.96584,40.768217,-73.979597,40.773575
6,-73.984962,40.758895,-73.985832,40.747167
6,-73.96197,40.76393,-73.978873,40.750735
6,-74.00572,40.745712,-73.980708,40.764602
6,-73.976283,40.7482,-73.975985,40.719175
6,-73.977483,40.752515,-73.988992,40.748785
6,-73.994797,40.727772,-73.985265,40.745277
6,-73.95779,40.773672,-73.965708,40.800703
6,-73.976228,40.760222,-73.982947,40.754667
6,-73.971597,40.746477,-73.963222,40.768273
6,-74.00021,40.734838,-73.984573,40.7468
6,-73.96346,40.765845,-73.993628,40.756982
6,-73.987492,40.74981,-73.983433,40.756857
6,-74.000938,40.74155,-74.000977,40.746405
6,-73.977475,40.764655,-73.985952,40.756907
6,-73.934893,40.801095,-73.975312,40.785028
6,-74.008308,40.712123,-73.994372,40.73578
6,-73.971875,40.762245,-73.987145,40.76002
6,-73.992317,40.715043,-74.00185,40.728103
6,-73.977592,40.749925,-73.960048,40.766263
6,-73.98139,40.75262,-74.000123,40.726858
6,-73.991455,40.755115,-73.961922,40.77956
6,-73.983273,40.757345,-73.972257,40.760497
6,-73.977307,40.775788,-73.977198,40.78
6,-73.910297,40.776598,-73.910297,40.776598
6,-73.999982,40.748445,-74.005817,40.736985
6,-73.987388,40.760487,-73.977687,40.786818
6,-73.9785,40.788005,-73.99059,40.76261
6,-74.000745,40.727465,-74.01144,40.708665
6,-73.969,40.754285,-73.995868,40.736062
6,-73.983855,40.743543,-73.99339,40.745493
6,-73.969607,40.768872,-73.991912,40.749682
6,-73.952537,40.77216,-73.975503,40.789545
6,-73.994648,40.75047,-73.972347,40.756138
6,-73.996683,40.72196,-73.987377,40.721923
6,-73.987082,40.715175,-74.005638,40.715067
6,-73.969155,40.798302,-73.955952,40.785198
6,-73.96169,40.780193,-73.97605,40.759803
6,-73.981607,40.756793,-73.987383,40.752247
6,-73.992118,40.749357,-73.988157,40.735077
6,-73.966848,40.7939,-73.959982,40.779662
6,-73.978275,40.745585,-73.980968,40.752022
6,-73.96598,40.758083,-73.979498,40.739933
6,-73.883352,40.678312,-73.883352,40.678312
6,-73.991007,40.734865,-73.986868,40.762018
6,-73.977415,40.750808,-73.992575,40.770765
6,-73.98333,40.770595,-73.990422,40.744115
6,-73.983902,40.721603,-74.007415,40.733422
6,-73.955088,40.765467,-73.984693,40.754803
6,-73.961495,40.774195,-73.958085,40.783007
6,-73.982625,40.742403,-73.982625,40.742403
6,-74.007273,40.743235,-73.992455,40.743765
6,-73.972623,40.754898,-73.975918,40.744567
6,-73.937523,40.804432,-73.953768,40.78636
6,-73.97685,40.764957,-73.995483,40.764713
6,-73.977108,40.750273,-73.982643,40.750737
6,-73.977952,40.773695,-73.967917,40.760918
6,-74.002207,40.740283,-73.97301,40.75859
6,-73.990268,40.755983,-73.948928,40.782547
6,-73.926372,40.765838,-73.974117,40.750893
6,-73.992122,40.725253,-73.989902,40.733358
6,-73.960447,40.77021,-73.971397,40.760817
6,-73.990158,40.735117,-73.992073,40.744453
6,-73.986625,40.739452,-73.981573,40.74982
6,-73.979507,40.776378,-73.973747,40.7646
6,-74.005847,40.745355,-73.975183,40.787482
6,-73.997648,40.736498,-73.974523,40.750412
6,-73.995942,40.743538,-73.999905,40.728625
6,-73.96119,40.769193,-73.965793,40.758245
6,-73.982788,40.766647,-73.982788,40.766647
6,-73.992668,40.723857,-73.980165,40.742802
6,-73.989412,40.769427,-73.975162,40.787413
6,-73.978207,40.745642,-73.944205,40.791283
6,-73.9933,40.722087,-73.956695,40.717157
6,-73.97222,40.759773,-73.982573,40.739918
6,-73.976165,40.763648,-73.950155,40.775435
6,-73.981827,40.778455,-73.94287,40.799245
6,-73.95277,40.783653,-73.95277,40.783653
6,-73.983642,40.72127,-74.00506,40.718012
6,-73.986055,40.772133,-73.982635,40.769105
6,-73.972282,40.791335,-73.968655,40.786762
6,-74.008778,40.713172,-74.004623,40.707175
6,-73.98806,40.71884,-73.974218,40.724727
6,-73.988617,40.737565,-73.976387,40.748663
6,-74.016277,40.706785,-74.010083,40.720568
6,-73.971843,40.787247,-73.961805,40.76428
6,-73.990093,40.756442,-73.974518,40.742037
6,-73.985097,40.773722,-73.989437,40.762895
6,-73.974745,40.759538,-73.998045,40.73528
6,-73.982147,40.740315,-73.97614,40.775805
6,-73.986202,40.752685,-73.980283,40.760417
6,-73.996858,40.747628,-73.979603,40.78374
6,-74.004477,40.721717,-73.97945,40.761412
6,-73.874465,40.773993,-73.969078,40.785807
6,-74.001957,40.745083,-73.984727,40.728922
6,-73.993593,40.747003,-73.948285,40.712695
6,-74.009448,40.71283,-73.973668,40.785265
6,-73.950343,40.783812,-74.001222,40.74483
6,-74.01584,40.715372,-73.983457,40.768008
6,-73.992127,40.724217,-73.926143,40.693255
6,-73.959123,40.763367,-73.999222,40.727747
6,-73.985362,40.759547,-73.985362,40.759547
6,-73.974207,40.755778,-74.017013,40.704713
6,-73.948583,40.78212,-73.987188,40.747805
6,-73.985418,40.758968,-74.00321,40.72722
6,-73.988595,40.748778,-73.960553,40.799253
6,-73.98056,40.753888,-74.00677,40.706813
6,-73.978523,40.737063,-73.983943,40.740467
6,-73.952043,40.779603,-74.012157,40.701617
6,-73.957772,40.76987,-73.966607,40.757805
6,-73.99156,40.750038,-74.014625,40.71678
6,-73.999905,40.727048,-73.952362,40.771337
6,-73.987888,40.738307,-73.992568,40.751442
6,-73.980237,40.765053,-73.993655,40.763242
6,-73.983435,40.766927,-73.993162,40.741805
6,-73.948668,40.776673,-73.952228,40.78378
6,-73.973003,40.746592,-73.981632,40.753595
6,-73.979277,40.77721,-73.976752,40.766138
6,-73.982975,40.781825,-73.946807,40.834913
6,-73.975172,40.749472,-73.975162,40.749453
6,-73.78491,40.639905,-73.82594,40.73203
6,-74.00526,40.745462,-74.024837,40.69473
6,-73.947297,40.780203,-73.98766,40.749373
6,-73.96764,40.787795,-74.006615,40.741437
6,-74.002787,40.759805,-73.979303,40.749785
6,-73.991633,40.764803,-73.977762,40.753465
6,-73.963597,40.76428,-73.958915,40.761505
6,-73.995298,40.739495,-73.988435,40.748417
6,-74.005183,40.74116,-73.987563,40.728678
6,-73.973793,40.762292,-73.995147,40.743203
6,-73.955883,40.768027,-73.993997,40.720437
6,-73.990892,40.736697,-73.993185,40.744103
6,-73.97948,40.745997,-73.997852,40.713475
6,-73.994205,40.751065,-73.961688,40.758052
6,-73.885275,40.77306,-73.972455,40.791437
6,-73.969863,40.76265,-73.951965,40.773458
6,-73.999663,40.73343,-73.994275,40.70396
6,-73.97611,40.744415,-73.985388,40.731557
6,-73.965232,40.762967,-73.971323,40.800345
6,-73.977572,40.764753,-73.996467,40.752937
6,-73.989563,40.741393,-73.99444,40.740538
6,-73.980402,40.730307,-73.947505,40.685075
6,-73.870855,40.77369,-73.974352,40.755437
6,-73.96069,40.781438,-73.974273,40.786598
6,-73.862662,40.768995,-74.007267,40.70739
6,-73.986477,40.73931,-74.010255,40.720185
6,-73.954415,40.778203,-73.974518,40.762422
6,-73.97897,40.737417,-74.013797,40.711893
6,-73.97301,40.76407,-74.000687,40.725957
6,-73.990605,40.744657,-74.005762,40.726278
6,-73.932142,40.746705,-73.941338,40.751272
6,-73.97911,40.776993,-73.984017,40.770318
6,-73.9693,40.753932,-73.974908,40.745882
6,-73.958237,40.77308,-73.95385,40.78135
6,-73.994242,40.767383,-73.986372,40.775248
6,-73.971622,40.794617,-73.951058,40.788548
6,-73.979377,40.784063,-73.976187,40.795325
6,-73.976778,40.743025,-73.981375,40.737182
6,-73.871343,40.773927,-73.984627,40.760837
6,-73.980923,40.729495,-73.919253,40.765475
6,-74.005522,40.706047,-73.923867,40.740885
6,-73.781367,40.64489,-73.973902,40.789855
6,-73.79315,40.65674,-73.79315,40.656738
6,-73.937767,40.74839,-73.944728,40.755838
6,-73.994167,40.720018,-73.959595,40.676708
6,-73.964318,40.807388,-73.99191,40.735433
6,-73.982095,40.73191,-73.978633,40.741187
6,-73.95293,40.776543,-73.991755,40.749653
6,-73.982262,40.740063,-73.966197,40.762093
6,-73.977448,40.753093,-73.988373,40.759337
6,-73.979215,40.776852,-73.990477,40.72492
6,-73.976975,40.755997,-73.980487,40.761782
6,-73.985673,40.7613,-73.982288,40.766775
6,-73.985582,40.734925,-73.984787,40.724087
6,-73.962405,40.810163,-73.98368,40.74907
6,-73.982748,40.753597,-73.990123,40.716663
6,-73.991353,40.75103,-74.01531,40.70939
6,-73.917075,40.743185,-73.99339,40.749782
6,-73.955535,40.77252,-74.005305,40.70677
6,-73.976703,40.74765,-73.958113,40.765005
6,-73.953182,40.782998,-73.958017,40.779678
6,-73.991008,40.733843,-73.945567,40.774388
6,-73.980847,40.747907,-73.98629,40.752855
6,-73.995798,40.746518,-73.98904,40.726722
6,-73.985615,40.747928,-73.985935,40.755267
6,-73.987018,40.720893,-73.956137,40.746097
6,-73.953187,40.776335,-73.947452,40.788085
6,-73.987118,40.72913,-73.99458,40.694232
6,-73.985598,40.76131,-74.009012,40.704262
6,-74.004147,40.712985,-74.01079,40.709268
6,-73.95928,40.774393,-73.96413,40.762978
6,-73.94864,40.782512,-73.991088,40.749575
6,-73.990298,40.718973,-73.990048,40.719038
6,-73.99095,40.76055,-73.959075,40.709667
6,-73.98893,40.736535,-73.987787,40.738797
6,-73.99303,40.752727,-73.99767,40.763923
6,-73.969877,40.757675,-73.980105,40.777048
6,-73.97304,40.75434,-73.872532,40.774353
6,-73.979275,40.762125,-73.861953,40.768533
6,-73.983585,40.7384,-73.982577,40.735555
6,-73.981871,40.769178,-73.919167,40.77212
6,-73.982155,40.731832,-73.976057,40.740813
6,-73.950717,40.786243,-73.966643,40.764277
6,-73.996458,40.763483,-73.88585,40.700027
6,-73.941052,40.85138,-73.96558,40.75519
6,-73.786528,40.641505,-73.97979,40.762298
6,-73.976292,40.780923,-73.997985,40.719945
6,-73.775462,40.585198,-73.79007,40.594205
6,-73.974702,40.756998,-73.965853,40.768143
6,-73.965457,40.75916,-73.973943,40.746955
6,-73.988133,40.741668,-73.980182,40.750928
6,-73.962095,40.779422,-73.98108,40.781938
6,-73.9875,40.770652,-73.973703,40.791398
6,-73.947672,40.77499,-73.962907,40.705988
6,-73.970442,40.752452,-73.970812,40.751622
6,-73.988857,40.731197,-73.948388,40.784687
6,-73.946812,40.784123,-73.991752,40.770167
6,-73.94742,40.775472,-73.979382,40.743878
6,-73.951162,40.810297,-73.98476,40.759267
6,-73.98214,40.768218,-73.96783,40.755765
6,-73.991173,40.717457,-73.987557,40.739065
6,-73.968115,40.75996,-73.99083,40.75076
6,-74.016465,40.709767,-73.989645,40.725495
6,-73.97633,40.763217,-73.776365,40.645277
6,-73.985237,40.760267,-73.872638,40.774352
6,-73.988175,40.748323,-73.992072,40.739152
6,-73.953605,40.766923,-73.94452,40.779403
6,-73.978343,40.758448,-73.966052,40.762077
6,-73.984147,40.762192,-73.990123,40.751372
6,-73.959962,40.762478,-73.947817,40.7749
6,-73.975553,40.751415,-73.967268,40.793307
6,-73.789758,40.64378,-73.798357,40.66726
6,-73.976848,40.747883,-74.009033,40.716193
6,-73.966253,40.770655,-73.98642,40.745777
6,-74.004965,40.706592,-73.977833,40.777007
6,-73.947448,40.747647,-73.947467,40.747673
6,-73.981705,40.765102,-73.981652,40.764565
6,-73.953742,40.813245,-73.953743,40.813252
6,-73.940375,40.723223,-73.940383,40.723228
6,-73.990135,40.714395,-73.963755,40.807723
6,-73.984375,40.720385,-73.979583,40.743665
6,-73.983645,40.725782,-73.991777,40.748952
6,-73.982145,40.753652,-74.025945,40.625988
6,-73.982395,40.776045,-73.980242,40.785705
6,-73.941308,40.756327,-73.940578,40.760687
6,-73.966178,40.761107,-73.95427,40.770003
6,-73.957047,40.76622,-73.955908,40.784735
6,-73.991733,40.72645,-73.99233,40.743292
6,-73.985607,40.72299,-73.993368,40.746423
6,-73.961033,40.77478,-73.96021,40.764465
6,-73.989572,40.729317,-73.966725,40.761437
6,-73.984925,40.763252,-73.988668,40.762222
6,-73.994503,40.751048,-73.987257,40.76071
6,-73.96252,40.772977,-73.951043,40.78302
6,-73.994118,40.751283,-73.985265,40.740058
6,-73.980895,40.770017,-73.999033,40.753655
6,-73.998023,40.740425,-73.991185,40.75551
6,-73.968263,40.747297,-73.989807,40.743542
6,-73.984657,40.764015,-73.95844,40.777255
6,-73.976627,40.739805,-73.9973,40.733363
6,-73.981362,40.773975,-73.946328,40.771645
6,-73.965258,40.755267,-73.976243,40.780612
6,-73.990527,40.756112,-73.981237,40.75723
6,-74.000807,40.757815,-73.994975,40.750042
6,-73.963262,40.798705,-73.979785,40.781088
6,-73.983307,40.73875,-73.990658,40.756157
6,-73.960792,40.769872,-73.968797,40.760612
6,-73.990122,40.719458,-73.99878,40.732313
6,-73.990277,40.755827,-73.964772,40.764053
6,-73.97106,40.756395,-73.987382,40.749028
6,-73.98381,40.754612,-73.993887,40.756922
6,-73.992278,40.724012,-73.978755,40.724117
6,-73.966078,40.789843,-73.972598,40.79525
6,-73.983795,40.738513,-73.97227,40.758855
6,-73.9858,40.756813,-73.982572,40.771578
6,-73.978282,40.745662,-73.990207,40.723282
6,-73.967373,40.753647,-73.9865,40.743205
6,-74.004082,40.74209,-73.989202,40.759528
6,-73.986445,40.730245,-74.007283,40.70556
6,-73.977858,40.74895,-73.987525,40.7705
6,-73.991442,40.749218,-73.991177,40.72446
6,-73.989887,40.756693,-73.983558,40.756467
6,-73.9576,40.776647,-73.964448,40.760527
6,-73.994585,40.734675,-73.980808,40.740107
6,-73.982893,40.751222,-73.994465,40.742673
6,-73.961353,40.78038,-73.974887,40.759177
6,-73.994168,40.75124,-73.98408,40.773652
6,-73.983867,40.725603,-74.006883,40.708305
6,-73.984618,40.72038,-73.979247,40.755405
6,-73.983653,40.747427,-73.96683,40.757238
6,-74.008575,40.715185,-73.991348,40.69654
6,-73.970712,40.757368,-73.993755,40.741055
6,-73.98339,40.731743,-73.995765,40.733097
6,-73.989838,40.735307,-73.98614,40.743598
6,-73.951443,40.766573,-73.97557,40.762383
6,-74.002285,40.750345,-73.984423,40.757682
6,-73.959413,40.77777,-73.979063,40.783363
6,-73.98249,40.760795,-73.981322,40.759927
6,-73.976773,40.758255,-73.97242,40.763568
6,-73.962667,40.77294,-73.973093,40.758697
6,-74.008397,40.714018,-73.994193,40.726408
6,-73.993442,40.72939,-73.992352,40.711132
6,-73.98002,40.751945,-73.986167,40.737313
6,-73.969767,40.762837,-73.965715,40.77081
6,-74.003602,40.748368,-73.990937,40.751055
6,-73.957493,40.780008,-73.943773,40.789413
6,-74.005282,40.737093,-73.984117,40.755065
6,-73.977522,40.752305,-73.980278,40.765393
6,-73.962645,40.773108,-73.966935,40.80672
6,-73.96063,40.7696,-73.98845,40.750087
6,-73.989948,40.6876,-73.96565,40.674148
6,-73.994158,40.751088,-73.982663,40.76079
6,-73.969337,40.765967,-73.97843,40.757245
6,-73.979675,40.770507,-73.973117,40.7641
6,-74.004283,40.724488,-73.987847,40.748083
6,-74.007193,40.705913,-73.999203,40.723335
6,-73.96228,40.77893,-73.981162,40.763258
6,-73.998587,40.719582,-73.99625,40.725457
6,-73.959437,40.767347,-73.967678,40.768672
6,-73.97735,40.779455,-73.982132000000007,40.77712
6,-74.007297,40.717397,-73.99924,40.725192
6,-73.982997,40.730808,-73.992328,40.73969
6,-73.991963,40.749448,-73.970095,40.75682
6,-73.983007,40.742062,-73.988517,40.764072
6,-73.947573,40.783647,-73.960403,40.768673
6,-73.968775,40.761037,-73.964747,40.769865
6,-73.971798,40.759508,-73.982203,40.738018
6,-73.99182,40.764822,-73.963748,40.772742
6,-73.981258,40.729082,-73.98605,40.74432
6,-74.00123,40.731123,-74.006908,40.751223
6,-73.959327,40.763837,-73.972948,40.757775
6,-73.983932,40.721597,-74.00527,40.708993
6,-74.004297,40.74779,-74.007223,40.713785
6,-73.948012,40.789582,-73.948012,40.789582
6,-73.977882,40.753063,-73.990852,40.751132
6,-73.982117,40.752117,-73.991912,40.738102
6,-73.994987,40.720918,-73.99495,40.749943
6,-73.994792,40.744722,-73.976338,40.77888
6,-73.994233,40.72464,-73.986188,40.715853
6,-74.008033,40.708043,-74.010713,40.720255
6,-74.006083,40.74129,-73.996455,40.70962
6,-73.976388,40.750843,-73.988383,40.729993
6,-73.979012,40.782165,-73.996097,40.753647
6,-73.991415,40.755542,-73.994998,40.739902
6,-73.954702,40.789555,-73.94834,40.774402
6,-73.986633,40.740585,-73.9862,40.755943
6,-73.997157,40.733983,-74.011602,40.721355
6,-73.975328,40.757402,-73.977583,40.738183
6,-73.958437,40.764525,-73.957165,40.769263
6,-73.9745,40.757795,-73.981833,40.745565
6,-73.9563,40.818602,-73.964592,40.806822
6,-73.984965,40.74531,-73.997118,40.716885
6,-73.96323,40.771705,-73.985223,40.741617
6,-73.995838,40.72893,-74.001322,40.744863
6,-73.982852,40.742188,-73.9809,40.721232
6,-73.988572,40.729055,-73.998093,40.745757
6,-74.002988,40.655687,-74.014887,40.644375
6,-73.986547,40.754298,-73.996172,40.75976
6,-73.971272,40.751248,-73.99235,40.749448
6,-73.987947,40.738397,-74.002218,40.734538
6,-73.99212,40.743992,-73.992247,40.748892
6,-74.001275,40.731167,-73.99652,40.73776
6,-73.9776,40.779185,-73.982028,40.765722
6,-73.977948,40.74617,-73.98278,40.738825
6,-73.995338,40.743967,-73.978413,40.752255
6,-73.958657,40.768608,-73.964923,40.760598
6,-73.958742,40.809957,-73.976638,40.788053
6,-74.000725,40.757877,-73.989807,40.757698
6,-73.972427,40.76503,-73.962377,40.767533
6,-74.000533,40.761972,-73.989348,40.757193
6,-74.008412,40.714393,-73.995688,40.720817
6,-73.967563,40.755718,-73.978795,40.740667
6,-73.990893,40.770735,-74.001425,40.763567
6,-73.98457,40.72007,-73.999655,40.733548
